20240503	15:37:03	ccc0f280-860f-4ff9-a012-5346c7f49b9e	GET	undefined	/api/
20240505	21:06:40	5a06f6b4-ed2c-4268-88f1-b64909090906	GET	https://dazzling-snickerdoodle-777101.netlify.app	/dave
20240505	21:06:41	c61e8a48-cf4f-4945-9ac1-a76b5c187daa	GET	https://dazzling-snickerdoodle-777101.netlify.app	/python
20240505	21:06:41	d7d1d72a-1187-491d-b6bb-b1619b1c7ef0	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/
20240505	21:06:41	b802af05-54db-49f3-a2b2-ae446cc763f4	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/
20240505	21:06:41	9ed494da-bcc6-47aa-a936-c7a18ed71e80	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/
20240505	21:06:41	f92ff5e0-5c67-408c-9825-4160a13afd9e	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/
20240505	21:06:41	0d6b99c4-58a7-4cb5-843e-6f1f94788e4f	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/
20240505	21:06:41	866604ee-9021-4e28-bae5-d3ce25cf1720	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/?contig=true
20240505	21:06:42	09fb5250-8f0f-42ba-ad88-9a18db478f48	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/?contig=true
20240505	21:06:42	f928aeef-e54a-4027-a419-431f106263a8	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/?contig=false
20240505	21:06:42	ab765c72-a933-4cf6-b237-6026de608aa2	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/?contig=false
20240505	21:06:42	97b5b572-7fce-4497-9949-6f5fbe3b1947	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NJ
20240505	21:06:42	c26d5a4f-31f0-4b55-b3cb-9c9e47e27b39	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS
20240505	21:06:42	ffa2d88c-3bf0-44bd-9826-81d85f387195	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NH
20240505	21:06:42	fc5491ff-89dc-46b7-a148-7359bc5b6a5f	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/OK
20240505	21:06:42	5928a704-3d39-4059-85a5-c5aa71a97800	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE
20240505	21:06:42	d5cd25d8-09c3-4e64-be4a-54799024fa65	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/RI
20240505	21:06:42	8d1556c9-2d2f-4910-9da9-5409811f79e7	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/dAvE
20240505	21:06:42	b36d3256-2c2e-4da6-affc-094012aff7df	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS
20240505	21:06:43	849ae649-e614-42f7-b998-58508ab28e2c	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/ks
20240505	21:06:43	fe8b9438-053c-4d39-af36-d9582c86502c	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Ks
20240505	21:06:43	73a0153e-5f19-4913-a6ff-ae609a9b0399	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/kS
20240505	21:06:43	220b7d71-a00e-449c-aacd-fb9eb114c932	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/funfact
20240505	21:06:43	a410baf6-df0b-4b1b-b9e6-c9db1f5b2bd0	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/CO/funfact
20240505	21:06:43	4d737286-cfad-40d7-b355-956e24483f14	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/MO/funfact
20240505	21:06:43	0998a516-93a6-4f4e-bb56-fcf8723063b5	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/GA/funfact
20240505	21:06:44	9f523340-5aef-4848-ba1c-6edee1571ebd	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Zz/funfact
20240505	21:06:44	71ebf54a-6a27-4468-9d00-db59d4f51fdd	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/funfact
20240505	21:06:44	a263e714-0534-4c4d-99bd-a3c21325802d	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/ks/funfact
20240505	21:06:44	e1425fcb-f1c8-4706-9104-1bbfccb379a1	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Ks/funfact
20240505	21:06:44	156ac2c2-78f5-4185-a220-623dcfb3199f	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/kS/funfact
20240505	21:06:44	348b2339-3828-4887-a22b-66c1cd62c244	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/capital
20240505	21:06:44	f0fdeb8a-18fd-49cd-b84e-fe6cf575ddee	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/capital
20240505	21:06:44	dc785076-7337-4818-b943-9b244beedd91	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/CO/capital
20240505	21:06:44	b7ea9116-1c99-4996-a14b-65017b649272	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/OK/capital
20240505	21:06:44	afe4ea98-5b29-4b21-ba88-23ce2025a4a3	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/xYz/capital
20240505	21:06:44	be47af91-2870-45ca-8470-750205d2c98f	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/capital
20240505	21:06:45	ab209b87-68da-4d3e-be44-01dee7b44eac	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/ks/capital
20240505	21:06:45	838b3112-4693-47d8-9ca3-e6d56ec1215d	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Ks/capital
20240505	21:06:45	f4e16806-0882-4da9-a57f-75f86bff6948	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/kS/capital
20240505	21:06:45	dc2a9719-5571-405c-b7f3-f90d8a82f311	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/nickname
20240505	21:06:45	52dc3bb0-f965-4df9-88ff-0abddb4a80b1	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/nickname
20240505	21:06:45	5b0a5c70-421f-4741-b906-5ebeffa2ee9f	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/CO/nickname
20240505	21:06:46	25494638-a7c8-4029-a121-4e84073d5be1	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/MO/nickname
20240505	21:06:46	c1f624f7-5027-476b-bf50-8e2029d0c732	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/javascript/nickname
20240505	21:06:46	0fffe603-ce4b-4a88-8c67-7fd5da6e7c70	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/nickname
20240505	21:06:46	4512f658-c62a-41a3-b246-aeea78f927f8	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/ks/nickname
20240505	21:06:46	6264a107-2256-424d-b83a-ead41207d7ad	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Ks/nickname
20240505	21:06:46	2560e017-576f-4d54-8d38-b824f5e80b64	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/kS/nickname
20240505	21:06:46	eb15b893-fe55-4c27-b3eb-009289997a53	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/population
20240505	21:06:46	ea8e88ee-bc94-49db-a9cc-b9cfae53cb60	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/population
20240505	21:06:47	33cba5e5-56f7-4a4e-9aa1-91df46264b86	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/CO/population
20240505	21:06:47	515b83cf-70ca-421b-8bad-3ecfd86b225b	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NY/population
20240505	21:06:47	eea915bc-bdff-4d09-b81e-0d2b31ae215b	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/CA/population
20240505	21:06:47	902f488b-857b-4255-a07e-3a33527e4391	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/inf/population
20240505	21:06:47	c96c7ef8-ff2c-4206-a35c-55d5ef1c1bb0	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/population
20240505	21:06:47	d7d8625d-2ec2-476d-9fa3-6717b754020a	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/ks/population
20240505	21:06:47	b70cf775-7ff0-410a-b099-570a596ab9ad	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Ks/population
20240505	21:06:47	925c728f-83f9-479d-983b-70f8eb537742	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/kS/population
20240505	21:06:48	07fca8d3-4a60-4e52-9052-580dc9c95bdc	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/admission
20240505	21:06:48	64817292-9105-494c-b2c9-77fca404080f	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/admission
20240505	21:06:48	e85c399f-1dea-4282-b403-41ae6da64656	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/CO/admission
20240505	21:06:48	5e760b4f-391f-4d67-9a40-6f8894f8509b	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/OR/admission
20240505	21:06:48	88921ba3-f956-4372-9661-0dd759eefc53	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/compsci/admission
20240505	21:06:48	9c0ef10d-8e92-4f4f-9f71-7192d7a9d164	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/admission
20240505	21:06:48	d1a86d69-3d69-4325-92c5-282d9e6fd562	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/ks/admission
20240505	21:06:48	d57705bc-e41b-4a24-8ea1-ad18c3aaa5f0	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Ks/admission
20240505	21:06:48	6885e89b-108d-4b3c-9ce5-7bd428568c86	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/kS/admission
20240505	21:06:48	8fc34d3f-5034-4163-876f-f5c34204d2b5	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/funfact
20240505	21:06:48	f9e8dbc9-f7c4-4e6e-a93c-408a3f41d026	POST	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/funfact
20240505	21:06:49	aeb6ec98-e2fd-4c29-aaad-0bfd6ad37b20	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/OR/funfact
20240505	21:06:49	e23c66d0-0fd5-450c-928e-0b1a742785e9	POST	https://dazzling-snickerdoodle-777101.netlify.app	/states/OR/funfact
20240505	21:06:49	cc338059-ac48-4034-89c0-e574441679a5	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/OR
20240505	21:06:49	f44e004f-d6df-4947-a550-d16b36bca825	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/TX/funfact
20240505	21:06:49	31d4a778-8684-413f-91f4-2ee1ef282cf7	POST	https://dazzling-snickerdoodle-777101.netlify.app	/states/TX/funfact
20240505	21:06:49	d3491322-01f7-4842-a7c7-a397a1607a75	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/UT/funfact
20240505	21:06:49	268efc48-e444-4bb3-b745-707839ad53f9	POST	https://dazzling-snickerdoodle-777101.netlify.app	/states/UT/funfact
20240505	21:06:49	1e1a3330-1ff8-4d60-8ff2-8ab9becf1440	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS
20240505	21:06:49	e6e0c0be-9748-4434-bafe-daab068a2d47	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE
20240505	21:06:50	7c51ddd3-7c0c-4134-859d-0f0f6b780d97	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE
20240505	21:06:50	5c44ac72-5355-4d2e-bed1-e7d5d5a07e70	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/MI/funfact
20240505	21:06:50	c2b9e1c5-c134-452b-8e13-f2323076d0c1	PATCH	https://dazzling-snickerdoodle-777101.netlify.app	/states/MI/funfact
20240505	21:06:50	a8744387-d0bc-4db3-9673-6685266c743b	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/CT/funfact
20240505	21:06:50	16e3478c-99f0-4cc8-a917-e68ab6ef07cd	PATCH	https://dazzling-snickerdoodle-777101.netlify.app	/states/CT/funfact
20240505	21:06:50	49b5eed5-db65-421a-abee-86986402e7ab	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/AZ/funfact
20240505	21:06:50	c8c5d126-7b56-48a9-94b2-abeefd5fab8d	PATCH	https://dazzling-snickerdoodle-777101.netlify.app	/states/AZ/funfact
20240505	21:06:50	76e1d933-7d6e-4a43-92b2-b5bc4fccc04e	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/funfact
20240505	21:06:50	0aa625a7-c042-4d21-8e17-fb4a9f9f47c1	PATCH	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/funfact
20240505	21:06:50	bab10284-0caa-412a-bbc1-7ffa085f02bc	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE
20240505	21:06:51	f2e213db-3f7f-4400-a166-9eab7cbe2d1d	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/OR
20240505	21:06:51	a8d1ebee-d439-4da1-bac2-2f7f69697f99	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/WY/funfact
20240505	21:06:51	4f159e3c-fa91-4a0a-b1a7-ad054215b192	DELETE	https://dazzling-snickerdoodle-777101.netlify.app	/states/WY/funfact
20240505	21:06:51	3ad6115c-6c86-455d-9ba3-5050c0e9ff0a	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/MT/funfact
20240505	21:06:51	92c3cf43-a44e-494d-8941-cb6d88358fdd	DELETE	https://dazzling-snickerdoodle-777101.netlify.app	/states/MT/funfact
20240505	21:06:51	3fc83989-a668-428f-92c4-5f6481e7d494	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/CO/funfact
20240505	21:06:51	c687d3be-652c-47c7-8f6c-6b7c9e7b0e04	DELETE	https://dazzling-snickerdoodle-777101.netlify.app	/states/CO/funfact
20240505	21:06:52	3c23434e-c9eb-4914-ac6f-6bcafa2d27df	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE
20240505	21:08:56	07fbe6dc-5572-43a3-b05b-51edf1af31cc	GET	undefined	/api/
20240505	21:09:03	cb3c0f49-706f-47ff-8258-3d8e000cc817	GET	undefined	/api/k
20240505	21:09:07	06aca57b-5caa-48f0-a6e1-bcb77027163d	GET	undefined	/api/KS
20240505	21:09:19	fdfade60-ce98-490d-88db-d72795fa9b1e	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/
20240505	21:09:19	2104a2d4-0862-4c9e-aa00-57eacb1a9e5a	GET	https://dazzling-snickerdoodle-777101.netlify.app	/
20240505	21:09:19	17554540-53c9-4115-9e65-8226f3c06876	GET	https://dazzling-snickerdoodle-777101.netlify.app	/dave
20240505	21:09:19	49565638-a8d3-44d4-a098-5535fa742f7e	GET	https://dazzling-snickerdoodle-777101.netlify.app	/python
20240505	21:09:19	88d28019-f9e3-4164-8362-1f6c637c166c	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/
20240505	21:09:19	88234dd3-a13c-45bf-b182-9c4ef1c14d05	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/
20240505	21:09:19	bbe2ba1e-9522-4fdd-a0b3-af61aa2bdd28	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/
20240505	21:09:19	1f8eef24-ef8d-4580-95f3-8c83ae4998ea	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/
20240505	21:09:20	bd53f278-efe2-4585-a0d2-b692862d17d7	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/
20240505	21:09:20	719f5ae1-38f2-4d7c-b590-70813e64117b	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/?contig=true
20240505	21:09:20	c55e3027-7b6e-482d-a51d-caa50040faf5	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/?contig=true
20240505	21:09:20	5b0ff985-1b78-4341-b176-fca79b6170a3	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/?contig=false
20240505	21:09:20	b5e52dbf-a4f5-4f1b-b4dd-b44a5ff3d5ff	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/?contig=false
20240505	21:09:21	59cef740-cf72-496d-9a29-22a201b8a858	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NJ
20240505	21:09:21	c9c18c37-8cca-408c-a01d-b53afd1aae14	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS
20240505	21:09:21	77c26a52-c5f4-45f2-9fb9-09d0c026ff58	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NH
20240505	21:09:21	eb50eaa6-df85-4e76-8e77-5c27850af9a7	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/OK
20240505	21:09:21	08cf4492-2340-48f7-ac9e-21d10a017c34	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE
20240505	21:09:22	5ed3b343-449e-4c85-870b-41cdd1b7de7d	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/RI
20240505	21:09:22	6f5069f4-8b94-46a5-94df-51032e4d6a2f	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/dAvE
20240505	21:09:22	41bac0f1-acb5-477f-a883-251111c5d33b	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS
20240505	21:09:22	fee8eab6-e550-47fe-9ef7-78c7d26da903	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/ks
20240505	21:09:22	62fca646-2176-4332-9b36-38b3770352c4	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Ks
20240505	21:09:22	e9215494-3d0d-4a56-bfa7-1ac7fb800207	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/kS
20240505	21:09:22	59a01cbd-2453-4112-bedb-3fe15efc8a30	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/funfact
20240505	21:09:23	a2eb4a90-a955-44fe-8f03-2d26788d1749	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/CO/funfact
20240505	21:09:23	d62fa1a8-27e3-4ca6-8013-57019f360a07	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/MO/funfact
20240505	21:09:23	7d718263-e4ef-48f4-99b9-f734811a6099	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/GA/funfact
20240505	21:09:23	8a027db3-95a2-4e24-8ab0-409dc9859c6d	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Zz/funfact
20240505	21:09:24	aed603a8-0e94-4039-802a-59e0fffae4c3	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/funfact
20240505	21:09:24	aa96ef1d-abc8-4d14-8177-afbb26d5d341	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/ks/funfact
20240505	21:09:24	931f00dc-bba0-4ae2-b481-bf8f5c21cc5b	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Ks/funfact
20240505	21:09:24	ddad55d1-3916-4407-813e-d656afb92ad4	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/kS/funfact
20240505	21:09:24	06b35c5a-76dd-4662-b7cf-b129716acde2	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/capital
20240505	21:09:24	0ece7552-b0cc-49e9-aa10-4a0d8d9b124a	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/capital
20240505	21:09:25	8732f687-23db-474c-9c4a-de80dbbcc79d	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/CO/capital
20240505	21:09:25	00d9c901-7b50-4ca6-b237-6bdddeadf54c	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/OK/capital
20240505	21:09:25	1d90c954-1933-46d8-bdaf-4e2ab21f07cb	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/xYz/capital
20240505	21:09:25	4f82a842-c44f-4283-b9cb-9e625c5f14d0	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/capital
20240505	21:09:25	0f6bced6-3638-4aa0-91fa-16c7bf4e6fc1	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/ks/capital
20240505	21:09:25	f14348b1-0fa9-43cc-b417-49603d985e5e	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Ks/capital
20240505	21:09:26	425694c7-3ea9-4485-8435-7a2d4263d93b	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/kS/capital
20240505	21:09:26	1d4d581e-0294-4d98-8a52-66ebd36afd1c	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/nickname
20240505	21:09:26	4ce4fe70-d917-4349-8c81-792f8d2e1d13	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/nickname
20240505	21:09:26	3f5e074c-f8b8-431d-b5a7-f52abab13b5d	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/CO/nickname
20240505	21:09:26	8d14a56a-c7e5-4e9e-a5eb-56a85732ee83	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/MO/nickname
20240505	21:09:26	74f2ae22-a4b7-4aad-8512-252d5adbb97a	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/javascript/nickname
20240505	21:09:27	01035736-e037-400a-a9cb-c50d329e0ad4	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/nickname
20240505	21:09:27	e522fb63-c5eb-4c1b-88d9-b0d4525cbb77	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/ks/nickname
20240505	21:09:27	baa2d4b5-e27c-4cf6-a459-d6a3139b770d	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Ks/nickname
20240505	21:09:27	b9e26c31-b32e-44b1-b247-bb93ccb33daf	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/kS/nickname
20240505	21:09:27	288420f7-004c-4fd5-9b43-310fdf074778	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/population
20240505	21:09:27	66ceeb56-8f82-4a17-a783-39d3409d6158	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/population
20240505	21:09:27	8d1c8500-0ec7-4244-943a-0eefcf09b8b4	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/CO/population
20240505	21:09:28	b6d6d997-82cb-4919-8dbf-eb902ff3e252	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NY/population
20240505	21:09:28	757e9b6b-bb35-4640-897d-361eb79b670e	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/CA/population
20240505	21:09:28	151fbaf4-cee7-44fd-9360-f84f37cb40d8	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/inf/population
20240505	21:09:28	12acd46e-63ff-4af0-bae8-879051f94fff	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/population
20240505	21:09:28	b3bfa68b-cdbd-4004-98a4-4fb744002480	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/ks/population
20240505	21:09:28	f518c823-9de9-41e1-97f8-c6cb13d45108	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Ks/population
20240505	21:09:28	b34f4c50-63ac-4d3c-95d2-ccf611654b72	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/kS/population
20240505	21:09:28	24bfd2cd-148b-484b-bc3a-24fccabbb574	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/admission
20240505	21:09:29	753a77e4-5470-4211-891a-dd2bb1d28162	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/admission
20240505	21:09:29	5ec17c18-1c5e-47f0-9d3b-f3620962ee1d	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/CO/admission
20240505	21:09:29	dae9d962-857f-4022-b7ca-0a6cdee31bea	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/OR/admission
20240505	21:09:29	56aeee45-dc82-4c99-ac96-004f54d68245	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/compsci/admission
20240505	21:09:29	07cd2dc9-7fa8-42ed-898b-79e3a5439c3b	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/KS/admission
20240505	21:09:29	c4cb6686-c49d-49ce-9984-8c147d097322	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/ks/admission
20240505	21:09:29	59c78047-9524-4554-b5f4-6fdccb1a5a83	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/Ks/admission
20240505	21:09:29	8de68490-f4ac-4caa-b671-0f301471da4c	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/kS/admission
20240505	21:09:30	96470dd5-676f-42b7-9367-cd363fb04fb9	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/funfact
20240505	21:09:30	ecabeed7-35ad-4ff8-a746-41f538da5dcc	POST	https://dazzling-snickerdoodle-777101.netlify.app	/states/NE/funfact
20240505	21:09:30	f2573258-23a5-4636-a1d3-1cbfd0c6f546	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/OR/funfact
20240505	21:09:30	58b11942-934b-49f1-816d-ac6f6cca1a3c	POST	https://dazzling-snickerdoodle-777101.netlify.app	/states/OR/funfact
20240505	21:09:30	2a27b553-7a83-437a-9407-5af439957087	GET	https://dazzling-snickerdoodle-777101.netlify.app	/states/OR
20240505	21:09:30	d2f57689-d61e-4183-8045-9679c7deccd8	OPTIONS	https://dazzling-snickerdoodle-777101.netlify.app	/states/TX/funfact
20240505	21:09:30	ca0e7dc1-fb7f-4092-b3af-a3eead53389b	POST	https://dazzling-snickerdoodle-777101.netlify.app	/states/TX/funfact
